# 1: position (ang), 2: Free electrons density (1/cm^2), 3: Free holes density (1/cm^2) 
0.000000000000000000e+00 3.148345975386549611e+01 0.000000000000000000e+00
4.000000000000000000e+00 3.151774670476331153e+01 0.000000000000000000e+00
8.000000000000000000e+00 3.162060234294364136e+01 0.000000000000000000e+00
1.200000000000000000e+01 3.178754887251363925e+01 0.000000000000000000e+00
1.600000000000000000e+01 3.201010167890530056e+01 0.000000000000000000e+00
2.000000000000000000e+01 3.227689974279931562e+01 0.000000000000000000e+00
2.400000000000000000e+01 3.257540480207835998e+01 0.000000000000000000e+00
2.800000000000000000e+01 3.289404266751444084e+01 0.000000000000000000e+00
3.200000000000000000e+01 3.322462061486765350e+01 0.000000000000000000e+00
3.600000000000000000e+01 3.356466898820517741e+01 0.000000000000000000e+00
4.000000000000000000e+01 3.391963829235273664e+01 0.000000000000000000e+00
4.400000000000000000e+01 3.430461111095974047e+01 0.000000000000000000e+00
4.800000000000000000e+01 3.474622047413899395e+01 0.000000000000000000e+00
5.200000000000000000e+01 3.528427614292803582e+01 0.000000000000000000e+00
5.600000000000000000e+01 3.597513144719616207e+01 0.000000000000000000e+00
6.000000000000000000e+01 3.689606090471433930e+01 0.000000000000000000e+00
6.400000000000000000e+01 3.815623115982933200e+01 0.000000000000000000e+00
6.800000000000000000e+01 3.991942117803823464e+01 0.000000000000000000e+00
7.200000000000000000e+01 4.247168436052007934e+01 0.000000000000000000e+00
7.600000000000000000e+01 4.643315661948863493e+01 0.000000000000000000e+00
8.000000000000000000e+01 5.351836820789923621e+01 0.000000000000000000e+00
8.400000000000000000e+01 6.940026821259633039e+01 0.000000000000000000e+00
8.800000000000000000e+01 1.150377483528142193e+02 0.000000000000000000e+00
9.200000000000000000e+01 2.729376555566199158e+02 0.000000000000000000e+00
9.600000000000000000e+01 8.824396154480556334e+02 0.000000000000000000e+00
1.000000000000000000e+02 3.391929433065846752e+03 0.000000000000000000e+00
1.040000000000000000e+02 1.422906063408901719e+04 0.000000000000000000e+00
1.080000000000000000e+02 6.321117906511738693e+04 0.000000000000000000e+00
1.120000000000000000e+02 2.961753543750895187e+05 0.000000000000000000e+00
1.160000000000000000e+02 1.469793806406077463e+06 0.000000000000000000e+00
1.200000000000000000e+02 7.763586442796649411e+06 0.000000000000000000e+00
1.240000000000000000e+02 4.362245487211981416e+07 0.000000000000000000e+00
1.280000000000000000e+02 2.591883338445019722e+08 0.000000000000000000e+00
1.320000000000000000e+02 1.608383569370781422e+09 0.000000000000000000e+00
1.360000000000000000e+02 1.029714232456823158e+10 0.000000000000000000e+00
1.400000000000000000e+02 6.705266319530536652e+10 0.000000000000000000e+00
1.440000000000000000e+02 4.403938558989890747e+11 0.000000000000000000e+00
1.480000000000000000e+02 2.883347561983295898e+12 0.000000000000000000e+00
1.520000000000000000e+02 1.874853070944425000e+13 0.000000000000000000e+00
1.560000000000000000e+02 1.187644202003019375e+14 0.000000000000000000e+00
1.600000000000000000e+02 1.351878573182625625e+14 0.000000000000000000e+00
1.640000000000000000e+02 6.067866441722926562e+13 0.000000000000000000e+00
1.680000000000000000e+02 2.424382118956974609e+13 0.000000000000000000e+00
1.720000000000000000e+02 1.192834490543089062e+13 0.000000000000000000e+00
1.760000000000000000e+02 8.486961874815624023e+12 0.000000000000000000e+00
1.800000000000000000e+02 7.467380682907019531e+12 0.000000000000000000e+00
1.840000000000000000e+02 6.786083628215623047e+12 0.000000000000000000e+00
1.880000000000000000e+02 6.111873489922091797e+12 0.000000000000000000e+00
1.920000000000000000e+02 5.493628721022497070e+12 0.000000000000000000e+00
1.960000000000000000e+02 5.026747097826880859e+12 0.000000000000000000e+00
2.000000000000000000e+02 4.717570877615409180e+12 0.000000000000000000e+00
2.040000000000000000e+02 4.538328151529696289e+12 0.000000000000000000e+00
2.080000000000000000e+02 4.438742138444025391e+12 0.000000000000000000e+00
2.120000000000000000e+02 4.383603514767972168e+12 0.000000000000000000e+00
2.160000000000000000e+02 4.348439022700839355e+12 0.000000000000000000e+00
2.200000000000000000e+02 4.324347696343152832e+12 0.000000000000000000e+00
2.240000000000000000e+02 4.306650802826974609e+12 0.000000000000000000e+00
2.280000000000000000e+02 4.294037561967140137e+12 0.000000000000000000e+00
2.320000000000000000e+02 4.284250860973012207e+12 0.000000000000000000e+00
2.360000000000000000e+02 4.276235311820040527e+12 0.000000000000000000e+00
2.400000000000000000e+02 4.268873502027540039e+12 0.000000000000000000e+00
2.440000000000000000e+02 4.261875506815757324e+12 0.000000000000000000e+00
2.480000000000000000e+02 4.255128183922261230e+12 0.000000000000000000e+00
2.520000000000000000e+02 4.248895667072405762e+12 0.000000000000000000e+00
2.560000000000000000e+02 4.243316042133162109e+12 0.000000000000000000e+00
2.600000000000000000e+02 4.238537756502361328e+12 0.000000000000000000e+00
2.640000000000000000e+02 4.234467264997271484e+12 0.000000000000000000e+00
2.680000000000000000e+02 4.231004846457155273e+12 0.000000000000000000e+00
2.720000000000000000e+02 4.227948092041145020e+12 0.000000000000000000e+00
2.760000000000000000e+02 4.225220999142980957e+12 0.000000000000000000e+00
2.800000000000000000e+02 4.222799336605864746e+12 0.000000000000000000e+00
2.840000000000000000e+02 4.220830377230635254e+12 0.000000000000000000e+00
2.880000000000000000e+02 4.219528432134490723e+12 0.000000000000000000e+00
2.920000000000000000e+02 4.219006027457800293e+12 0.000000000000000000e+00
2.960000000000000000e+02 4.219154421594389648e+12 0.000000000000000000e+00
3.000000000000000000e+02 4.219672044910641602e+12 0.000000000000000000e+00
3.040000000000000000e+02 4.220222744546952637e+12 0.000000000000000000e+00
3.080000000000000000e+02 4.220601023633964844e+12 0.000000000000000000e+00
3.120000000000000000e+02 4.220732371744379395e+12 0.000000000000000000e+00
3.160000000000000000e+02 4.220601023391435547e+12 0.000000000000000000e+00
3.200000000000000000e+02 4.220222744068318359e+12 0.000000000000000000e+00
3.240000000000000000e+02 4.219672044249909180e+12 0.000000000000000000e+00
3.280000000000000000e+02 4.219154420901752441e+12 0.000000000000000000e+00
3.320000000000000000e+02 4.219006026965111816e+12 0.000000000000000000e+00
3.360000000000000000e+02 4.219528432051702637e+12 0.000000000000000000e+00
3.400000000000000000e+02 4.220830377620115234e+12 0.000000000000000000e+00
3.440000000000000000e+02 4.222799337311954590e+12 0.000000000000000000e+00
3.480000000000000000e+02 4.225220999856424805e+12 0.000000000000000000e+00
3.520000000000000000e+02 4.227948092468659668e+12 0.000000000000000000e+00
3.560000000000000000e+02 4.231004846461913086e+12 0.000000000000000000e+00
3.600000000000000000e+02 4.234467264644892578e+12 0.000000000000000000e+00
3.640000000000000000e+02 4.238537756001732422e+12 0.000000000000000000e+00
3.680000000000000000e+02 4.243316041718812012e+12 0.000000000000000000e+00
3.720000000000000000e+02 4.248895666905044922e+12 0.000000000000000000e+00
3.760000000000000000e+02 4.255128184050546875e+12 0.000000000000000000e+00
3.800000000000000000e+02 4.261875507185332520e+12 0.000000000000000000e+00
3.840000000000000000e+02 4.268873502515737305e+12 0.000000000000000000e+00
3.880000000000000000e+02 4.276235312266863770e+12 0.000000000000000000e+00
3.920000000000000000e+02 4.284250861215608887e+12 0.000000000000000000e+00
3.960000000000000000e+02 4.294037561870016113e+12 0.000000000000000000e+00
4.000000000000000000e+02 4.306650802336452637e+12 0.000000000000000000e+00
4.040000000000000000e+02 4.324347695540816895e+12 0.000000000000000000e+00
4.080000000000000000e+02 4.348439021870187988e+12 0.000000000000000000e+00
4.120000000000000000e+02 4.383603514351070801e+12 0.000000000000000000e+00
4.160000000000000000e+02 4.438742138849001953e+12 0.000000000000000000e+00
4.200000000000000000e+02 4.538328152976309570e+12 0.000000000000000000e+00
4.240000000000000000e+02 4.717570880267852539e+12 0.000000000000000000e+00
4.280000000000000000e+02 5.026747101492855469e+12 0.000000000000000000e+00
4.320000000000000000e+02 5.493628724868848633e+12 0.000000000000000000e+00
4.360000000000000000e+02 6.111873492150061523e+12 0.000000000000000000e+00
4.400000000000000000e+02 6.786083626396689453e+12 0.000000000000000000e+00
4.440000000000000000e+02 7.467380674345505859e+12 0.000000000000000000e+00
4.480000000000000000e+02 8.486961858760248047e+12 0.000000000000000000e+00
4.520000000000000000e+02 1.192834488441123633e+13 0.000000000000000000e+00
4.560000000000000000e+02 2.424382117653313281e+13 0.000000000000000000e+00
4.600000000000000000e+02 6.067866445254242969e+13 0.000000000000000000e+00
4.640000000000000000e+02 1.351878574863158438e+14 0.000000000000000000e+00
4.680000000000000000e+02 1.187644202092380312e+14 0.000000000000000000e+00
4.720000000000000000e+02 1.874853060601383984e+13 0.000000000000000000e+00
4.760000000000000000e+02 2.883347510362783691e+12 0.000000000000000000e+00
4.800000000000000000e+02 4.403938394017204590e+11 0.000000000000000000e+00
4.840000000000000000e+02 6.705265885811646271e+10 0.000000000000000000e+00
4.880000000000000000e+02 1.029714129183151436e+10 0.000000000000000000e+00
4.920000000000000000e+02 1.608383335067276239e+09 0.000000000000000000e+00
4.960000000000000000e+02 2.591882812761944830e+08 0.000000000000000000e+00
5.000000000000000000e+02 4.362244291703175753e+07 0.000000000000000000e+00
5.040000000000000000e+02 7.763583637295298278e+06 0.000000000000000000e+00
5.080000000000000000e+02 1.469793121969837928e+06 0.000000000000000000e+00
5.120000000000000000e+02 2.961751803771819104e+05 0.000000000000000000e+00
5.160000000000000000e+02 6.321113292549392645e+04 0.000000000000000000e+00
5.200000000000000000e+02 1.422904771194725618e+04 0.000000000000000000e+00
5.240000000000000000e+02 3.391925443250979242e+03 0.000000000000000000e+00
5.280000000000000000e+02 8.824381158559515370e+02 0.000000000000000000e+00
5.320000000000000000e+02 2.729368852160757797e+02 0.000000000000000000e+00
5.360000000000000000e+02 1.150372083308332947e+02 0.000000000000000000e+00
5.400000000000000000e+02 6.939980935662518391e+01 0.000000000000000000e+00
5.440000000000000000e+02 5.351794115620272407e+01 0.000000000000000000e+00
5.480000000000000000e+02 4.643274189156097975e+01 0.000000000000000000e+00
5.520000000000000000e+02 4.247127202706053595e+01 0.000000000000000000e+00
5.560000000000000000e+02 3.991900492595302552e+01 0.000000000000000000e+00
5.600000000000000000e+02 3.815580620864189854e+01 0.000000000000000000e+00
5.640000000000000000e+02 3.689562354960332158e+01 0.000000000000000000e+00
5.680000000000000000e+02 3.597467859541292512e+01 0.000000000000000000e+00
5.720000000000000000e+02 3.528380563902813805e+01 0.000000000000000000e+00
5.760000000000000000e+02 3.474573074973970677e+01 0.000000000000000000e+00
5.800000000000000000e+02 3.430410201564487949e+01 0.000000000000000000e+00
5.840000000000000000e+02 3.391911053646827412e+01 0.000000000000000000e+00
5.880000000000000000e+02 3.356412569908177090e+01 0.000000000000000000e+00
5.920000000000000000e+02 3.322406618805092648e+01 0.000000000000000000e+00
5.960000000000000000e+02 3.289348550706609586e+01 0.000000000000000000e+00
6.000000000000000000e+02 3.257485487537022095e+01 0.000000000000000000e+00
6.040000000000000000e+02 3.227637340105295038e+01 0.000000000000000000e+00
6.080000000000000000e+02 3.200961664648681904e+01 0.000000000000000000e+00
6.120000000000000000e+02 3.178713287768403362e+01 0.000000000000000000e+00
6.160000000000000000e+02 3.162028308053799108e+01 0.000000000000000000e+00
6.200000000000000000e+02 3.151756750990149314e+01 0.000000000000000000e+00
